4776,319.89,496
4777,33.69,296
4778,5.86,5
4779,61.62,897
4780,31.60,303
4781,88.13,582
4782,66.12,203
4783,82.46,305
4784,142.44,859
4785,124.66,211
4786,140.63,276
4787,14.83,410
4788,66.16,991
4789,43.70,291
4790,95.71,21
4791,53.22,851
4792,366.33,16
4793,281.40,923
4794,42.87,452
4795,241.44,528
4796,22.57,898
4797,29.97,257
4798,23.61,936
4799,255.24,640
4800,79.60,352
4801,93.37,971
4802,176.85,113
4803,113.17,997
4804,152.91,147
4805,56.91,855
4806,26.58,970
4807,18.28,262
4808,197.37,833
4809,182.11,881
4810,7.46,842
4811,148.54,433
4812,7.89,6
4813,443.40,573
4814,71.86,138
4815,1.07,454
4816,44.85,167
4817,13.40,897
4818,3.41,857
4819,280.99,231
4820,114.86,758
4821,284.57,895
4822,127.75,948
4823,20.43,438
4824,173.74,77
4825,8.34,907
4826,27.05,979
4827,154.47,188
4828,44.81,536
4829,252.05,310
4830,89.30,972
4831,19.17,848
4832,25.17,323
4833,290.06,927
4834,73.77,288
4835,122.21,832
4836,102.37,370
4837,116.99,875
4838,117.01,935
4839,57.59,191
4840,15.91,86
4841,53.35,776
4842,112.66,564
4843,174.22,287
4844,91.83,723
4845,41.88,535
4846,18.52,315
4847,12.46,852
4848,163.66,932
4849,85.49,139
4850,28.85,304
4851,34.69,658
4852,60.76,469
4853,134.49,990
4854,115.69,942
4855,58.37,477
4856,27.51,126
4857,98.17,506
4858,208.24,561
4859,32.59,861
4860,56.40,835
4861,432.95,73
4862,19.85,202
4863,71.43,844
4864,91.87,287
4865,48.03,3
4866,98.23,906
4867,65.36,803
4868,31.91,120
4869,86.86,85
4870,41.26,344
4871,31.47,116
4872,156.96,849
4873,61.00,555
4874,62.96,520
4875,336.63,925
4876,13.43,363
4877,39.12,12
4878,137.72,542
4879,156.17,385
4880,48.24,158
4881,243.62,499
4882,70.93,401
4883,11.90,933
4884,38.09,594
4885,51.31,707
4886,43.57,928
4887,146.18,374
4888,26.47,894
4889,126.56,499
4890,12.87,558
4891,127.48,473
4892,63.74,535
4893,6.81,25
4894,102.40,582
4895,83.74,912
4896,281.82,840
4897,150.82,790
4898,206.38,116
4899,10.00,622
4900,213.98,431
4901,243.86,970
4902,132.03,759
4903,175.80,666
4904,236.63,461
4905,258.54,686
4906,122.16,76
4907,48.24,931
4908,110.35,876
4909,501.87,659
4910,280.60,393
4911,38.71,614
4912,21.34,240
4913,109.15,902
4914,161.45,854
4915,81.60,200
4916,74.06,310
4917,100.84,991
4918,92.19,587
4919,24.87,605
4920,206.73,82
4921,41.11,535
4922,54.12,236
4923,158.37,19
4924,152.92,998
4925,49.28,936
4926,150.13,143
4927,139.36,13
4928,16.15,5
4929,69.97,276
4930,248.18,498
4931,48.73,349
4932,24.81,12
4933,32.44,597
4934,48.53,193
4935,29.11,463
4936,83.64,766
4937,156.33,952
4938,244.56,928
4939,95.42,285
4940,191.08,107
4941,79.68,852
4942,32.62,586
4943,105.66,158
4944,96.87,775
4945,100.69,125
4946,229.95,837
4947,24.38,199
4948,319.82,199
4949,277.80,839
4950,337.07,338
4951,56.79,610
4952,148.01,786
4953,78.29,481
4954,299.77,192
4955,2.93,405
4956,78.14,674
4957,22.43,607
4958,81.48,616
4959,5.34,165
4960,19.81,504
4961,111.65,835
4962,181.78,980
4963,233.39,238
4964,182.82,918
4965,41.01,376
4966,55.53,757
4967,94.85,237
4968,616.34,139
4969,140.77,460
4970,134.10,941
4971,37.08,322
4972,14.68,777
4973,143.36,366
4974,337.66,959
4975,54.71,986
4976,162.77,394
4977,1.50,838
4978,20.69,934
4979,93.10,353
4980,236.96,146
4981,146.58,576
4982,56.13,208
4983,3.62,580
4984,74.19,632
4985,98.87,666
4986,31.46,652
4987,41.46,949
4988,44.63,869
4989,10.64,367
4990,19.77,356
4991,47.50,418
4992,30.56,836
4993,119.70,200
4994,106.84,680
4995,95.70,486
4996,76.42,717
4997,411.04,535
4998,158.18,328
4999,101.94,249
5000,72.58,561
5001,100.47,871
5002,267.95,24
5003,306.72,695
5004,4.55,881
5005,16.33,626
5006,24.96,103
5007,110.99,322
5008,18.03,575
5009,67.22,141
5010,15.76,832
5011,221.15,626
5012,29.88,248
5013,112.62,440
5014,70.70,17
5015,179.63,239
5016,120.48,912
5017,18.63,721
5018,16.72,613
5019,4.67,289
5020,152.08,580
5021,24.21,745
5022,96.64,626
5023,179.80,314
5024,42.62,294
5025,112.95,209
5026,11.84,876
5027,14.75,555
5028,19.44,30
5029,42.17,940
5030,39.33,830
5031,28.50,383
5032,23.91,668
5033,2.90,834
5034,171.33,899
5035,90.24,277
5036,65.92,576
5037,164.83,262
5038,151.14,827
5039,151.45,707
5040,33.69,81
5041,131.25,705
5042,15.85,896
5043,2.57,287
5044,18.21,550
5045,70.56,366
5046,94.19,107
5047,127.04,21
5048,26.46,144
5049,26.97,665
5050,53.80,891
5051,232.56,410
5052,101.89,207
5053,41.80,632
5054,22.16,858
5055,223.66,203
5056,97.58,845
5057,25.66,389
5058,140.31,924
5059,2.49,594
5060,156.20,981
5061,238.68,175
5062,40.11,742
5063,29.78,424
5064,42.59,907
5065,8.12,179
5066,264.09,474
5067,115.29,187
5068,73.08,544
5069,114.90,65
5070,97.55,861
5071,94.99,759
5072,188.63,971
5073,22.78,233
5074,109.04,352
5075,190.95,540
5076,31.78,673
5077,164.60,195
5078,59.59,581
5079,84.11,306
5080,18.09,268
5081,57.47,660
5082,41.03,791
5083,0.21,617
5084,44.15,275
5085,15.82,953
5086,33.52,743
5087,90.03,163
5088,180.31,259
5089,258.92,290
5090,43.38,329
5091,195.75,527
5092,22.03,788
5093,291.29,748
5094,117.80,791
5095,80.51,777
5096,25.81,885
5097,278.16,37
5098,389.99,713
5099,54.17,391
5100,7.97,925
5101,114.06,848
5102,87.77,540
5103,108.72,806
5104,156.24,27
5105,237.03,162
5106,35.73,370
5107,20.36,31
5108,101.12,699
5109,24.28,499
5110,179.78,199
5111,53.53,949
5112,108.56,558
5113,42.80,460
5114,13.77,846
5115,29.36,284
5116,45.71,518
5117,23.46,14
5118,123.73,179
5119,424.90,308
5120,66.29,773
5121,229.47,625
5122,11.45,104
5123,81.74,158
5124,217.03,692
5125,61.30,297
5126,7.67,578
5127,50.70,342
5128,125.85,791
5129,96.01,308
5130,25.75,644
5131,19.51,406
5132,71.85,813
5133,239.54,36
5134,79.42,69
5135,41.56,526
5136,136.34,212
5137,267.42,452
5138,25.98,694
5139,21.60,159
5140,115.00,251
5141,5.81,678
5142,79.75,824
5143,121.84,835
5144,87.36,709
5145,27.97,479
5146,60.83,324
5147,145.93,144
5148,146.30,964
5149,267.84,278
5150,134.44,485
5151,4.59,521
5152,96.48,345
5153,66.66,870
5154,57.92,922
5155,66.58,567
5156,5.71,620
5157,149.34,427
5158,17.01,663
5159,189.34,321
5160,10.77,647
5161,75.78,76
5162,99.57,271
5163,199.15,539
5164,134.55,223
5165,37.06,82
5166,68.03,703
5167,188.25,147
5168,77.71,101
5169,135.47,500
5170,173.08,857
5171,85.09,784
5172,60.30,273
5173,63.90,564
5174,21.10,872
5175,7.61,861
5176,49.80,833
5177,15.75,922
5178,160.36,267
5179,12.40,813
5180,60.29,387
5181,20.35,259
5182,61.93,898
5183,117.86,854
5184,44.75,738
5185,33.49,556
5186,155.56,5
5187,66.53,588
5188,188.62,215
5189,90.83,675
5190,97.84,857
5191,180.72,738
5192,29.00,142
5193,44.79,427
5194,116.82,491
5195,53.65,868
5196,35.66,294
5197,16.80,536
5198,4.30,810
5199,92.97,940
5200,29.35,767
5201,88.78,436
5202,71.78,119
5203,17.74,874
5204,10.21,576
5205,43.47,526
5206,156.98,15
5207,152.27,133
5208,106.49,575
5209,57.69,49
5210,81.41,134
5211,124.94,616
5212,211.86,259
5213,94.23,600
5214,37.08,748
5215,337.59,700
5216,29.40,811
5217,31.06,190
5218,97.93,114
5219,340.00,161
5220,179.23,195
5221,82.31,433
5222,94.02,342
5223,44.93,884
5224,306.85,65
5225,116.49,598
5226,90.46,140
5227,26.40,789
5228,3.26,834
5229,7.51,582
5230,11.84,176
5231,2.20,158
5232,242.82,878
5233,56.38,129
5234,116.78,825
5235,37.46,913
5236,8.38,879
5237,7.88,101
5238,64.21,528
5239,42.60,807
5240,157.37,177
5241,157.57,334
5242,91.48,389
5243,196.58,149
5244,31.52,109
5245,5.17,299
5246,0.25,185
5247,157.92,246
5248,70.41,657
5249,167.34,496
5250,76.97,723
5251,74.59,66
5252,0.01,448
5253,1.01,584
5254,294.87,72
5255,164.42,675
5256,3.46,132
5257,109.06,910
5258,6.30,581
5259,43.49,709
5260,25.80,684
5261,17.94,753
5262,12.31,643
5263,6.92,304
5264,70.33,849
5265,61.16,90
5266,62.19,820
5267,78.72,886
5268,2.57,582
5269,20.69,61
5270,0.71,471
5271,111.69,238
5272,69.27,425
5273,95.65,15
5274,350.90,121
5275,1.28,62
5276,8.32,978
5277,147.60,900
5278,5.68,705
5279,64.49,544
5280,31.42,910
5281,22.35,504
5282,56.94,173
5283,32.97,295
5284,355.62,92
5285,22.97,641
5286,174.59,923
5287,112.26,391
5288,38.45,616
5289,35.67,863
5290,31.22,354
5291,19.74,133
5292,0.73,146
5293,46.79,806
5294,65.41,219
5295,9.77,473
5296,72.28,643
5297,97.38,575
5298,108.12,523
5299,41.57,797
5300,185.55,381
5301,67.96,836
5302,70.49,239
5303,55.56,595
5304,43.71,139
5305,45.68,423
5306,76.20,705
5307,135.79,487
5308,2.67,434
5309,46.13,363
5310,173.54,285
5311,69.10,404
5312,123.47,652
5313,13.08,736
5314,26.40,18
5315,45.69,163
5316,38.17,36
5317,43.28,354
5318,32.65,519
5319,1.81,681
5320,14.63,944
5321,61.17,361
5322,11.31,341
5323,13.42,533
5324,17.73,802
5325,45.76,119
5326,8.80,35
5327,100.28,496
5328,78.38,684
5329,164.11,23
5330,3.00,960
5331,58.57,232
5332,27.77,734
5333,65.65,84
5334,68.65,880
5335,82.68,478
5336,40.81,79
5337,202.46,897
5338,18.11,941
5339,2.38,698
5340,40.19,227
5341,93.13,571
5342,30.28,985
5343,27.74,568
5344,202.96,855
5345,56.06,597
5346,510.97,379
5347,148.36,691
5348,19.64,236
5349,37.72,15
5350,93.77,87
5351,12.80,148
5352,27.28,497
5353,1.36,781
5354,93.43,300
5355,427.00,472
5356,112.94,28
5357,10.46,675
5358,330.69,60
5359,398.66,808
5360,381.12,23
5361,78.41,399
5362,79.50,321
5363,70.35,309
5364,196.71,121
5365,164.22,721
5366,153.13,576
5367,45.03,91
5368,638.03,240
5369,35.68,797
5370,139.48,499
5371,187.43,584
5372,42.71,567
5373,37.90,535
5374,240.86,231
5375,288.66,12
5376,19.97,882
5377,90.60,635
5378,27.50,864
5379,118.27,796
5380,127.32,87
5381,29.22,421
5382,217.94,72
5383,67.69,92
5384,14.91,258
5385,87.75,763
5386,152.26,496
5387,18.41,747
5388,181.24,57
5389,210.67,116
5390,21.88,857
5391,32.36,847
5392,114.63,141
5393,32.13,429
5394,94.95,917
5395,17.36,53
5396,199.41,215
5397,45.02,852
5398,101.01,909
5399,191.74,307
5400,67.41,962
5401,83.34,321
5402,4.99,531
5403,11.43,326
5404,29.63,612
5405,3.73,664
5406,145.82,419
5407,266.10,604
5408,170.56,563
5409,74.36,981
5410,190.59,906
5411,77.50,282
5412,32.37,644
5413,49.44,812
5414,36.55,334
5415,13.97,125
5416,40.89,282
5417,17.40,73
5418,621.44,546
5419,170.90,400
5420,2.30,86
5421,10.93,539
5422,54.14,141
5423,533.08,993
5424,73.67,951
5425,195.57,346
5426,55.74,592
5427,255.07,64
5428,109.86,17
5429,41.75,474
5430,12.21,11
5431,135.27,37
5432,152.30,169
5433,90.72,423
5434,44.62,132
5435,287.85,805
5436,153.71,901
5437,8.54,471
5438,16.41,835
5439,62.34,2
5440,13.73,992
5441,147.90,425
5442,271.89,428
5443,208.51,239
5444,144.45,88
5445,145.31,794
5446,91.04,300
5447,3.98,574
5448,80.48,34
5449,93.88,82
5450,8.36,423
5451,74.89,155
5452,83.03,413
5453,270.85,476
5454,47.57,221
5455,290.96,472
5456,36.82,842
5457,30.05,328
5458,42.64,316
5459,94.72,906
5460,7.01,789
5461,71.99,331
5462,109.57,233
5463,4.99,870
5464,37.26,812
5465,23.63,231
5466,4.56,828
5467,2.07,128
5468,8.74,511
5469,182.22,50
5470,119.06,178
5471,27.66,64
5472,36.96,694
5473,59.30,362
5474,168.52,489
5475,7.57,605
5476,188.61,632
5477,10.95,658
5478,23.62,317
5479,12.74,712
5480,36.69,495
5481,6.76,234
5482,60.82,430
5483,99.17,793
5484,90.72,21
5485,65.00,676
5486,92.26,364
5487,66.93,524
5488,117.78,639
5489,83.01,130
5490,155.71,434
5491,24.33,320
5492,142.01,266
5493,89.16,395
5494,123.17,634
5495,22.13,849
5496,116.44,775
5497,47.35,931
5498,13.41,960
5499,362.41,220
5500,239.25,573
5501,11.50,278
5502,3.52,446
5503,16.95,465
5504,11.35,482
5505,98.94,669
5506,320.87,929
5507,456.93,152
5508,84.15,91
5509,49.47,287
5510,70.81,968
5511,293.78,800
5512,13.80,356
5513,287.62,737
5514,135.18,598
5515,240.27,332
5516,351.46,418
5517,94.81,46
5518,0.50,877
5519,55.96,564
5520,88.76,408
5521,76.08,230
5522,102.21,434
5523,71.96,610
5524,30.33,563
5525,366.69,310
5526,26.55,287
5527,49.80,241
5528,132.91,434
5529,58.00,63
5530,220.59,145
5531,102.57,146
5532,280.38,501
5533,148.19,647
5534,115.60,943
5535,234.07,325
5536,153.63,185
5537,44.57,9
5538,112.36,538
5539,60.72,402
5540,10.94,845
5541,100.86,521
5542,3.58,697
5543,2.26,787
5544,130.71,909
5545,146.62,313
5546,3.59,686
5547,33.59,563
5548,461.25,27
5549,10.47,95
5550,31.41,407
5551,127.90,299
5552,105.81,176
5553,2.06,109
5554,116.92,49
5555,143.28,284
5556,6.41,91
5557,54.15,873
5558,31.94,119
5559,78.23,961
5560,176.94,703
5561,16.80,188
5562,14.06,396
5563,47.19,55
5564,40.72,241
5565,120.02,173
5566,7.62,725
5567,178.49,478
5568,135.54,332
5569,63.97,914
5570,94.72,52
5571,182.72,80
5572,4.03,769
5573,53.06,789
5574,104.60,705
5575,63.04,583
5576,8.77,625
5577,53.53,604
5578,4.58,636
5579,40.28,980
5580,6.95,652
5581,7.11,649
5582,109.83,647
5583,29.49,605
5584,216.58,599
5585,31.98,362
5586,42.26,744
5587,194.35,920
5588,23.68,794
5589,176.40,673
5590,157.13,82
5591,130.09,678
5592,136.53,504
5593,50.59,544
5594,60.49,397
5595,98.64,632
5596,2.39,573
5597,53.53,217
5598,11.41,43
5599,142.32,244
5600,65.02,0
5601,79.71,935
5602,25.74,430
5603,2.54,450
5604,86.05,242
5605,22.17,742
5606,21.88,526
5607,47.68,53
5608,198.28,208
5609,31.09,179
5610,67.83,244
5611,45.75,508
5612,166.49,856
5613,39.75,870
5614,145.97,619
5615,37.77,786
5616,19.27,216
5617,126.53,61
5618,40.35,303
5619,112.68,783
5620,362.20,938
5621,8.11,763
5622,2.71,902
5623,42.60,619
5624,102.59,657
5625,244.52,405
5626,120.45,362
5627,76.71,924
5628,69.22,712
5629,12.63,381
5630,45.70,445
5631,179.37,298
5632,280.03,770
5633,199.41,99
5634,15.24,534
5635,73.91,263
5636,114.73,700
5637,159.36,806
5638,74.16,180
5639,2.93,895
5640,179.69,3
5641,156.43,126
5642,83.95,62
5643,298.11,247
5644,214.42,434
5645,51.46,860
5646,9.26,453
5647,92.84,906
5648,78.87,16
5649,1.89,793
5650,3.56,791
5651,1.94,188
5652,100.24,468
5653,333.12,880
5654,130.04,610
5655,347.51,110
5656,15.25,22
5657,11.25,372
5658,237.68,333
5659,215.53,686
5660,99.52,383
5661,2.94,832
5662,153.89,15
5663,71.66,385
5664,259.18,848
5665,286.77,887
5666,4.88,390
5667,254.02,438
5668,27.93,263
5669,22.45,47
5670,34.44,540
5671,375.13,736
5672,10.29,770
5673,11.93,415
5674,6.38,616
5675,14.18,403
5676,158.06,684
5677,50.52,652
5678,13.80,57
5679,27.68,400
5680,50.00,107
5681,183.12,987
5682,27.48,120
5683,82.41,705
5684,74.97,523
5685,224.93,148
5686,24.29,924
5687,26.59,854
5688,17.08,484
5689,29.87,542
5690,414.37,930
5691,17.91,250
5692,1.64,756
5693,164.42,92
5694,14.55,230
5695,143.90,719
5696,13.44,617
5697,97.86,977
5698,28.05,300
5699,8.38,540
5700,0.29,770
5701,95.63,686
5702,223.02,765
5703,67.73,532
5704,6.73,414
5705,73.56,133
5706,45.15,486
5707,14.57,134
5708,60.77,210
5709,50.60,562
5710,69.05,140
5711,136.36,738
5712,2.40,579
5713,160.42,798
5714,374.04,861
5715,115.03,858
5716,18.79,310
5717,74.01,35
5718,41.08,737
5719,189.38,35
5720,4.73,738
5721,61.49,928
5722,159.48,430
5723,10.30,457
5724,266.95,792
5725,34.10,140
5726,76.17,763
5727,358.59,220
5728,31.47,260
5729,99.32,360
5730,89.47,506
5731,68.51,810
5732,287.89,823
5733,81.97,104
5734,24.05,749
5735,83.34,334
5736,98.92,782
5737,54.48,608
5738,36.93,869
5739,140.05,147
5740,145.10,927
5741,7.15,782
5742,9.77,402
5743,57.60,858
5744,207.29,834
5745,89.17,465
5746,15.62,769
5747,88.44,171
5748,195.24,120
5749,120.22,925
5750,13.98,693
5751,35.52,133
5752,87.90,617
5753,9.97,731
5754,69.71,645
5755,47.79,546
5756,153.58,171
5757,170.64,210
5758,8.80,822
5759,65.87,193
5760,86.51,775
5761,107.85,268
5762,45.18,352
5763,16.85,693
5764,28.49,794
5765,40.21,994
5766,138.42,765
5767,3.53,671
5768,125.53,28
5769,8.11,91
5770,41.94,851
5771,145.41,133
5772,101.58,490
5773,338.24,272
5774,39.00,161
5775,1.39,375
5776,36.13,696
5777,1.29,434
5778,119.15,751
5779,59.17,615
5780,140.99,236
5781,236.12,718
5782,44.34,862
5783,43.15,909
5784,5.60,444
5785,216.86,91
5786,46.30,952
5787,14.98,723
5788,31.67,631
5789,147.64,209
5790,74.49,256
5791,65.74,384
5792,4.69,888
5793,136.39,834
5794,117.04,771
5795,52.47,162
5796,603.58,2
5797,13.41,755
5798,17.32,617
5799,287.52,568
5800,5.77,557
5801,468.15,920
5802,41.13,331
5803,91.54,841
5804,69.27,29
5805,71.58,532
5806,175.20,422
5807,0.16,179
5808,83.50,718
5809,2.46,929
5810,118.69,534
5811,8.30,916
5812,5.27,135
5813,27.32,535
5814,16.25,934
5815,15.14,800
5816,79.25,119
5817,37.91,542
5818,9.17,349
5819,54.82,110
5820,68.77,659
5821,52.58,728
5822,26.42,172
5823,164.10,423
5824,321.52,626
5825,64.09,618
5826,57.11,949
5827,0.53,429
5828,138.14,566
5829,34.80,697
5830,17.73,416
5831,70.28,709
5832,156.34,499
5833,18.69,670
5834,20.52,288
5835,226.93,665
5836,37.01,246
5837,42.26,395
5838,63.69,312
5839,5.01,271
5840,1.62,705
5841,23.57,677
5842,14.32,233
5843,0.00,308
5844,31.96,794
5845,47.21,61
5846,91.06,446
5847,211.03,162
5848,74.97,455
5849,376.51,82
5850,257.85,156
5851,235.79,417
5852,111.77,818
5853,15.10,665
5854,23.71,772
5855,146.98,43
5856,156.32,51
5857,4.03,289
5858,64.19,83
5859,85.32,342
5860,21.42,984
5861,77.62,211
5862,164.03,632
5863,86.60,681
5864,153.82,462
5865,71.14,359
5866,96.87,644
5867,33.27,865
5868,156.58,116
5869,48.51,569
5870,59.79,837
5871,14.33,921
5872,10.82,205
5873,81.35,788
5874,63.32,138
5875,71.19,831
5876,267.16,108
5877,156.46,530
5878,47.84,592
5879,18.68,388
5880,125.79,893
5881,58.78,809
5882,37.36,186
5883,56.89,451
5884,70.65,523
5885,0.33,908
5886,150.30,398
5887,100.24,671
5888,13.94,452
5889,31.11,323
5890,54.76,548
5891,32.75,662
5892,122.16,851
5893,111.52,756
5894,214.28,138
5895,15.54,600
5896,7.42,111
5897,15.63,934
5898,47.32,720
5899,131.30,321
5900,85.37,887
5901,16.91,577
5902,50.30,598
5903,48.31,139
5904,0.91,726
5905,10.53,569
5906,51.16,420
5907,117.72,354
5908,65.53,720
5909,45.90,22
5910,9.41,912
5911,7.91,133
5912,3.05,507
5913,97.81,574
5914,73.95,125
5915,113.06,233
5916,47.82,416
5917,227.14,247
5918,23.08,16
5919,125.92,942
5920,180.65,685
5921,76.13,888
5922,84.98,364
5923,40.79,922
5924,10.64,825
5925,240.84,594
5926,70.43,345
5927,49.01,782
5928,214.42,76
5929,107.53,647
5930,54.88,736
5931,38.15,676
5932,52.60,257
5933,156.37,375
5934,43.23,959
5935,34.75,823
5936,127.02,601
5937,177.06,637
5938,22.94,38
5939,58.55,723
5940,22.56,533
5941,396.49,988
5942,345.51,574
5943,37.04,7
5944,135.32,329
5945,8.37,647
5946,88.35,972
5947,88.45,299
5948,36.92,437
5949,22.54,412
5950,67.95,743
5951,482.01,833
5952,171.06,357
5953,29.82,404
5954,10.58,476
5955,126.08,803
5956,136.52,993
5957,61.78,57
5958,42.30,927
5959,28.49,31
5960,76.72,327
5961,89.73,883
5962,242.81,257
5963,124.82,729
5964,181.05,716
5965,43.29,210
5966,107.63,768
5967,98.32,445
5968,70.07,38
5969,87.29,55
5970,75.43,429
5971,423.94,265
5972,122.29,79
5973,408.88,82
5974,116.27,559
5975,64.68,97
5976,57.11,705
5977,134.09,787
5978,58.59,686
5979,64.26,270
5980,278.59,38
5981,248.08,654
5982,42.01,351
5983,20.81,233
5984,8.03,527
5985,104.49,371
5986,175.27,547
5987,192.54,807
5988,105.74,901
5989,149.83,325
5990,65.52,768
5991,68.83,653
5992,30.55,866
5993,60.41,519
5994,71.98,879
5995,100.79,439
5996,349.37,969
5997,6.69,868
5998,16.89,322
5999,104.14,573
6000,69.32,380
6001,467.51,595
6002,148.14,793
6003,170.77,570
6004,28.70,441
6005,134.33,922
6006,44.12,844
6007,50.71,176
6008,211.96,57
6009,43.62,334
6010,21.50,885
6011,11.72,644
6012,179.26,142
6013,518.92,854
6014,109.49,842
6015,233.23,974
6016,158.06,12
6017,90.83,543
6018,64.94,23
6019,307.39,963
6020,45.76,720
6021,64.93,172
6022,72.52,205
6023,57.28,787
6024,281.05,189
6025,30.98,461
6026,81.80,296
6027,91.41,631
6028,48.94,407
6029,14.49,827
6030,51.62,669
6031,162.11,35
6032,108.70,996
6033,61.24,286
6034,4.60,209
6035,87.87,117
6036,31.42,741
6037,204.77,735
6038,233.61,389
6039,21.00,170
6040,280.87,567
6041,49.33,379
6042,121.43,307
6043,28.32,961
6044,2.45,345
6045,65.17,288
6046,136.23,128
6047,139.96,340
6048,128.14,440
6049,134.18,160
6050,42.84,732
6051,37.09,250
6052,489.89,158
6053,193.26,159
6054,125.15,456
6055,11.82,382
6056,193.49,384
6057,36.70,626
6058,62.91,62
6059,56.36,323
6060,98.17,750
6061,36.41,967
6062,30.41,908
6063,202.61,409
6064,141.43,3
6065,1.79,425
6066,229.24,864
6067,76.09,235
6068,45.94,802
6069,462.61,270
6070,84.65,653
6071,14.88,446
6072,3.57,783
6073,37.31,248
6074,133.38,332
6075,264.91,654
6076,218.69,130
6077,64.03,25
6078,157.00,79
6079,46.41,746
6080,35.12,883
6081,31.27,883
6082,12.74,959
6083,152.06,14
6084,84.31,587
6085,50.35,962
6086,63.10,965
6087,29.06,169
6088,2.46,980
6089,43.08,374
6090,18.63,805
6091,350.21,276
6092,132.62,488
6093,121.10,785
6094,88.96,294
6095,127.56,436
6096,36.15,165
6097,10.29,136
6098,382.66,552
6099,2.89,60
6100,54.90,694
6101,108.33,100
6102,2.19,40
6103,39.82,776
6104,0.72,880
6105,68.43,437
6106,63.37,962
6107,137.45,688
6108,137.08,611
6109,224.98,801
6110,17.43,489
6111,118.26,984
6112,24.46,973
6113,0.74,923
6114,33.78,222
6115,249.49,838
6116,19.39,773
6117,27.72,246
6118,78.34,583
6119,94.63,990
6120,47.04,383
6121,108.16,628
6122,3.43,979
6123,23.83,324
6124,37.97,304
6125,47.35,739
6126,53.50,954
6127,41.27,648
6128,140.47,86
6129,292.05,576
6130,12.28,208
6131,25.26,31
6132,61.96,368
6133,12.73,992
6134,201.78,437
6135,128.60,83
6136,29.62,917
6137,129.42,836
6138,20.29,314
6139,7.66,401
6140,163.79,326
6141,83.59,219
6142,123.61,249
6143,105.78,185
6144,9.36,727
6145,23.67,131
6146,37.13,521
6147,0.33,662
6148,43.09,924
6149,108.21,130
6150,80.01,782
6151,134.57,361
6152,132.48,40
6153,303.93,735
6154,41.54,763
6155,155.15,576
6156,103.51,846
6157,294.43,222
6158,23.63,531
6159,15.05,446
6160,27.42,616
6161,68.51,89
6162,28.13,641
6163,49.47,28
6164,24.02,32
6165,13.16,862
6166,1.42,311
6167,21.50,652
6168,236.87,650
6169,37.80,478
6170,76.80,606
6171,137.70,569
6172,131.54,210
6173,81.45,602
6174,27.29,481
6175,19.58,78
6176,136.03,267
6177,114.48,420
6178,80.56,399
6179,169.06,269
6180,17.66,324
6181,7.54,386
6182,36.81,868
6183,2.65,962
6184,176.03,229
6185,3.70,905
6186,68.95,355
6187,73.67,416
6188,83.63,385
6189,49.10,849
6190,81.08,366
6191,146.57,730
6192,131.90,233
6193,134.92,596
6194,243.04,350
6195,19.97,429
6196,89.18,921
6197,162.86,16
6198,0.51,725
6199,269.81,500
6200,27.39,818
6201,19.15,954
6202,10.71,751
6203,306.68,134
6204,44.33,424
6205,4.21,181
6206,10.91,740
6207,63.35,335
6208,264.08,828
6209,142.51,85
6210,13.35,405
6211,106.81,849
6212,36.54,230
6213,58.95,657
6214,413.27,754
6215,69.20,911
6216,134.89,436
6217,26.01,216
6218,372.37,205
6219,409.14,410
6220,201.59,775
6221,74.61,867
6222,8.78,326
6223,88.88,581
6224,210.24,90
6225,5.46,680
6226,42.52,321
6227,161.99,716
6228,122.63,735
6229,433.33,480
6230,144.04,89
6231,80.89,755
6232,84.81,714
6233,132.12,293
6234,106.91,13
6235,48.66,266
6236,2.99,254
6237,18.98,65
6238,28.67,850
6239,76.79,941
6240,4.92,205
6241,21.50,119
6242,5.18,557
6243,128.57,82
6244,11.71,694
6245,88.03,317
6246,126.34,478
6247,55.76,285
6248,287.90,135
6249,105.82,786
6250,26.27,608
6251,88.66,164
6252,18.22,710
6253,23.06,504
6254,16.13,380
6255,105.33,876
6256,191.63,785
6257,95.65,969
6258,386.56,741
6259,259.25,88
6260,83.64,445
6261,203.16,389
6262,92.87,474
6263,11.86,512
6264,44.02,835
6265,40.71,306
6266,57.25,630
6267,11.49,901
6268,31.49,603
6269,51.38,529
6270,204.18,59
6271,31.24,313
6272,7.26,304
6273,152.35,792
6274,12.12,236
6275,188.82,647
6276,0.90,83
6277,6.00,676
6278,171.42,468
6279,72.35,228
6280,101.32,291
6281,339.36,176
6282,2.38,926
6283,70.30,990
6284,245.34,902
6285,72.79,899
6286,77.60,600
6287,128.52,312
6288,111.94,11
6289,56.21,981
6290,197.95,458
6291,44.71,900
6292,121.65,372
6293,135.54,388
6294,271.58,153
6295,20.88,894
6296,4.67,941
6297,8.97,132
6298,282.49,990
6299,101.17,605
6300,30.76,553
6301,122.05,881
6302,96.05,93
6303,68.49,924
6304,97.62,793
6305,162.12,654
6306,25.50,663
6307,38.51,255
6308,108.73,96
6309,23.13,598
6310,142.92,976
6311,177.18,285
6312,3.56,109
6313,41.67,395
6314,203.85,763
6315,18.83,812
6316,32.78,699
6317,14.12,350
6318,179.63,589
6319,90.20,135
6320,229.41,434
6321,43.09,44
6322,42.36,544
6323,53.22,878
6324,1.07,34
6325,64.39,832
6326,8.32,126
6327,24.09,909
6328,74.39,903
6329,26.14,631
6330,17.78,347
